system_id,feature_property_id,ProjektNr,Befu,feature_property_type,feature_property_value
656,,22_0015,M153 St 2,okErh,schlecht
657,,22_0015,M160 St 1,okErh,schlecht
658,,22_0015,M167 St 1,okErh,schlecht
659,,22_0015,M167 St 2,okErh,schlecht
660,,22_0015,M167 St 3,okErh,schlecht
661,,22_0015,M167 St 4,okErh,schlecht
662,,22_0015,M32 Undre del,okErh,schlecht
663,,22_0015,M32 Övre del,okErh,schlecht
664,,22_0015,M99 A5085,okErh,schlecht
665,,DanaBunar2,31,okErh,mittel
666,,DanaBunar2,32,okErh,mittel
667,,DanaBunar2,33,okErh,mittel
668,,DanaBunar2,37,okErh,mittel
669,,DanaBunar2,38,okErh,mittel
670,,DanaBunar2,39,okErh,mittel
671,,DanaBunar2,41,okErh,mittel
672,,DanaBunar2,42,okErh,mittel
673,,DanaBunar2,44,okErh,mittel
674,,DanaBunar2,46,okErh,mittel
675,,DanaBunar2,47,okErh,mittel
676,,DanaBunar2,55,okErh,mittel
677,,DanaBunar2,58,okErh,mittel
678,,DanaBunar2,64,okErh,mittel
679,,Iswid,2709_fond,okErh,mittel
680,,Iswid,2905 fond,okErh,schlecht
681,,Iswid,2913 fond,okErh,schlecht
682,,Iswid,foyer 2174,okErh,mittel
683,,Iswid,US 10503,okErh,mittel
684,,Iswid,US 10521,okErh,mittel
685,,Iswid,US 10534,okErh,schlecht
686,,Iswid,US 10610,okErh,schlecht
687,,Iswid,US 11004,okErh,mittel
688,,Iswid,US 11012,okErh,schlecht
689,,Iswid,US 11067,okErh,mittel
690,,Iswid,US 12025,okErh,mittel
691,,Iswid,US 12040,okErh,mittel
692,,Iswid,US 12047,okErh,schlecht
693,,Iswid,US 12504,okErh,gut
694,,Iswid,US 13017,okErh,schlecht
695,,Iswid,US 13065,okErh,mittel
696,,Iswid,US 13066,okErh,mittel
697,,Iswid,US 13083,okErh,gut
698,,Iswid,US 13099,okErh,schlecht
699,,Iswid,US 13145,okErh,mittel
700,,Iswid,US 13516,okErh,mittel
701,,Iswid,US 13526,okErh,mittel
702,,Iswid,US 13572,okErh,schlecht
703,,Iswid,US 13610,okErh,schlecht
704,,Iswid,US 13632,okErh,schlecht
705,,Iswid,US 13639,okErh,schlecht
706,,Iswid,US 13657,okErh,schlecht
707,,Iswid,US 13705,okErh,schlecht
708,,Iswid,US 13791,okErh,schlecht
709,,Iswid,US 13791 (3),okErh,mittel
710,,Iswid,US 13802,okErh,schlecht
711,,Iswid,US 13971,okErh,mittel
712,,Iswid,US 14021,okErh,mittel
713,,Iswid,US 14038,okErh,mittel
714,,Iswid,US 14050,okErh,mittel
715,,Iswid,US 14078,okErh,mittel
716,,Iswid,US 14131,okErh,mittel
717,,Iswid,US 14158,okErh,schlecht
718,,Iswid,US 14418,okErh,mittel
719,,Iswid,US 14495,okErh,mittel
720,,Iswid,US 14509,okErh,mittel
721,,Iswid,US 14636,okErh,mittel
722,,Iswid,US 15067,okErh,mittel
723,,Iswid,US 15071,okErh,mittel
724,,Iswid,US 15108,okErh,mittel
725,,Iswid,US 15140,okErh,mittel
726,,Iswid,US 16183,okErh,mittel
727,,Iswid,US 16287_F4185 (TR.),okErh,mittel
728,,Iswid,US 16323_F4199(foye,okErh,mittel
729,,Iswid,US 6712,okErh,mittel
730,,Iswid,US 6773,okErh,schlecht
731,,Iswid,US 6803,okErh,mittel
732,,Iswid,US 6810,okErh,mittel
733,,Iswid,US 6827,okErh,mittel
734,,Iswid,US 6854,okErh,schlecht
735,,Iswid,US 6863,okErh,schlecht
736,,Iswid,US 6875,okErh,mittel
737,,Iswid,US 9036,okErh,mittel
738,,Iswid,US 9200,okErh,mittel
739,,Iswid,US 9321,okErh,gut
740,,Iswid,US 9404_foyer 2093,okErh,schlecht
741,,Iswid,US 9519,okErh,mittel
742,,Iswid,US 9859/9860,okErh,schlecht
743,,Iswid,US 9870_foyer2163,okErh,schlecht
744,,Iswid,US 9880_foyer 2166,okErh,gut
745,,18_0025,P16,BestJa,
746,,18_0025,P18,BestJa,
747,,18_0025,P20,BestJa,
748,,18_0025,P5,BestJa,
749,,18_0025,P6,BestJa,
750,,19_0013,A11148,BestJa,
751,,19_0013,A479,BestJa,
752,,19_0013,A6214,BestJa,
753,,19_0013,A8090,BestJa,
754,,19_0013,A9063,BestJa,
755,,19_0014,A10143,BestJa,
756,,19_0014,A10153,BestJa,
757,,19_0014,A10189,BestJa,
758,,19_0014,A10229,BestJa,
759,,19_0014,A10697,BestJa,
760,,19_0014,A10990,BestJa,
761,,19_0014,A11339,BestJa,
762,,19_0014,A1196,BestJa,
763,,19_0014,A12024,BestJa,
764,,19_0014,A12034,BestJa,
765,,19_0014,A12435,BestJa,
766,,19_0014,A13064,BestJa,
767,,19_0014,A13200,BestJa,
768,,19_0014,A13299,BestJa,
769,,19_0014,A13837,BestJa,
770,,19_0014,A15333,BestJa,
771,,19_0014,A15344,BestJa,
772,,19_0014,A15554,BestJa,
773,,19_0014,A15736,BestJa,
774,,19_0014,A16771,BestJa,
775,,19_0014,A16783,BestJa,
776,,19_0014,A17294,BestJa,
777,,19_0014,A1875,BestJa,
778,,19_0014,A1931,BestJa,
779,,19_0014,A1998,BestJa,
780,,19_0014,A2019,BestJa,
781,,19_0014,A2029,BestJa,
782,,19_0014,A2114,BestJa,
783,,19_0014,A3019,BestJa,
784,,19_0014,A3170,BestJa,
785,,19_0014,A3650,BestJa,
786,,19_0014,A4115,BestJa,
787,,19_0014,A4365,BestJa,
788,,19_0014,A5192,BestJa,
789,,19_0014,A5213,BestJa,
790,,19_0014,A5223,BestJa,
791,,19_0014,A5254,BestJa,
792,,19_0014,A5282,BestJa,
793,,19_0014,A5294,BestJa,
794,,19_0014,A5307,BestJa,
795,,19_0014,A5334,BestJa,
796,,19_0014,A6041,BestJa,
797,,19_0014,A6135,BestJa,
798,,19_0014,A6146,BestJa,
799,,19_0014,A6157,BestJa,
800,,19_0014,A6178,BestJa,
801,,19_0014,A6194,BestJa,
802,,19_0014,A7199,BestJa,
803,,19_0014,A7253,BestJa,
804,,19_0014,A7263,BestJa,
805,,19_0014,A7294,BestJa,
806,,19_0014,A7306,BestJa,
807,,19_0014,A785,BestJa,
808,,19_0014,A8079,BestJa,
809,,19_0014,A8103,BestJa,
810,,19_0014,A8114,BestJa,
811,,19_0014,A8142,BestJa,
812,,19_0014,A8178,BestJa,
813,,19_0014,A8189,BestJa,
814,,19_0014,A8234,BestJa,
815,,19_0014,A9000,BestJa,
816,,19_0014,A9052,BestJa,
817,,19_0014,A9075,BestJa,
818,,19_0014,A9111,BestJa,
819,,19_0014,A9126,BestJa,
820,,19_0014,A9199,BestJa,
821,,19_0014,A957,BestJa,
822,,19_0014,A973,BestJa,
823,,19_0014,A9847,BestJa,
824,,22_0005,11200,BestJa,
825,,22_0005,11201,BestJa,
826,,22_0005,11221,BestJa,
827,,22_0005,12026,BestJa,
828,,22_0005,200125,BestJa,
829,,22_0005,200149,BestJa,
830,,22_0005,200177,BestJa,
831,,22_0005,200473,BestJa,
832,,22_0005,200475,BestJa,
833,,22_0005,23362,BestJa,
834,,22_0005,23434,BestJa,
835,,22_0005,23491,BestJa,
836,,22_0005,23988,BestJa,
837,,22_0015,A2076,BestJa,2022.0
838,,22_0015,A2154,BestJa,2022.0
839,,22_0015,A2874 G2976,BestJa,2022.0
840,,22_0015,A4796,BestJa,2022.0
841,,22_0015,M153 St 1,BestJa,2022.0
842,,22_0015,M153 St 2,BestJa,2022.0
843,,22_0015,M160 St 1,BestJa,2022.0
844,,22_0015,M167 St 1,BestJa,
845,,22_0015,M167 St 2,BestJa,
846,,22_0015,M167 St 3,BestJa,2022.0
847,,22_0015,M167 St 4,BestJa,
848,,22_0015,M32 Undre del,BestJa,2022.0
849,,22_0015,M32 Övre del,BestJa,2022.0
850,,22_0015,M99 A5085,BestJa,2022.0
851,,DanaBunar2,31,BestJa,
852,,DanaBunar2,32,BestJa,
853,,DanaBunar2,33,BestJa,
854,,DanaBunar2,37,BestJa,
855,,DanaBunar2,38,BestJa,
856,,DanaBunar2,39,BestJa,
857,,DanaBunar2,41,BestJa,
858,,DanaBunar2,42,BestJa,
859,,DanaBunar2,44,BestJa,
860,,DanaBunar2,46,BestJa,
861,,DanaBunar2,47,BestJa,
862,,DanaBunar2,55,BestJa,
863,,DanaBunar2,58,BestJa,
864,,DanaBunar2,64,BestJa,
865,,Iswid,2709_fond,BestJa,2013.0
866,,Iswid,2905 fond,BestJa,2014.0
867,,Iswid,2913 fond,BestJa,2014.0
868,,Iswid,foyer 2174,BestJa,2014.0
869,,Iswid,US 10503,BestJa,2013.0
870,,Iswid,US 10521,BestJa,2014.0
871,,Iswid,US 10534,BestJa,2014.0
872,,Iswid,US 10610,BestJa,2014.0
873,,Iswid,US 11004,BestJa,2014.0
874,,Iswid,US 11012,BestJa,2014.0
875,,Iswid,US 11067,BestJa,
876,,Iswid,US 12025,BestJa,2014.0
877,,Iswid,US 12040,BestJa,2014.0
878,,Iswid,US 12047,BestJa,2013.0
879,,Iswid,US 12504,BestJa,2014.0
880,,Iswid,US 13017,BestJa,2017.0
881,,Iswid,US 13065,BestJa,2016.0
882,,Iswid,US 13066,BestJa,
883,,Iswid,US 13083,BestJa,2016.0
884,,Iswid,US 13099,BestJa,
885,,Iswid,US 13145,BestJa,2916.0
886,,Iswid,US 13516,BestJa,2016.0
887,,Iswid,US 13526,BestJa,2016.0
888,,Iswid,US 13572,BestJa,2016.0
889,,Iswid,US 13610,BestJa,2016.0
890,,Iswid,US 13632,BestJa,2016.0
891,,Iswid,US 13639,BestJa,2016.0
892,,Iswid,US 13657,BestJa,
893,,Iswid,US 13705,BestJa,2016.0
894,,Iswid,US 13791,BestJa,2016.0
895,,Iswid,US 13791 (3),BestJa,2016.0
896,,Iswid,US 13802,BestJa,2016.0
897,,Iswid,US 13971,BestJa,2016.0
898,,Iswid,US 14021,BestJa,2016.0
899,,Iswid,US 14038,BestJa,
900,,Iswid,US 14050,BestJa,
901,,Iswid,US 14078,BestJa,2017.0
902,,Iswid,US 14131,BestJa,
903,,Iswid,US 14158,BestJa,2016.0
904,,Iswid,US 14418,BestJa,2017.0
905,,Iswid,US 14495,BestJa,2917.0
906,,Iswid,US 14509,BestJa,2016.0
907,,Iswid,US 14636,BestJa,2017.0
908,,Iswid,US 15067,BestJa,2017.0
909,,Iswid,US 15071,BestJa,2017.0
910,,Iswid,US 15108,BestJa,2017.0
911,,Iswid,US 15140,BestJa,2017.0
912,,Iswid,US 16183,BestJa,2017.0
913,,Iswid,US 16287_F4185 (TR.),BestJa,2017.0
914,,Iswid,US 16323_F4199(foye,BestJa,2017.0
915,,Iswid,US 6712,BestJa,2014.0
916,,Iswid,US 6773,BestJa,2014.0
917,,Iswid,US 6803,BestJa,2014.0
918,,Iswid,US 6810,BestJa,2013.0
919,,Iswid,US 6827,BestJa,2013.0
920,,Iswid,US 6854,BestJa,2013.0
921,,Iswid,US 6863,BestJa,2014.0
922,,Iswid,US 6875,BestJa,2013.0
923,,Iswid,US 9036,BestJa,2013.0
924,,Iswid,US 9200,BestJa,2013.0
925,,Iswid,US 9321,BestJa,2014.0
926,,Iswid,US 9404_foyer 2093,BestJa,2014.0
927,,Iswid,US 9519,BestJa,2014.0
928,,Iswid,US 9859/9860,BestJa,2013.0
929,,Iswid,US 9870_foyer2163,BestJa,2014.0
930,,Iswid,US 9880_foyer 2166,BestJa,2014.0
931,,18_0025,P16,FlSchn,
932,,18_0025,P18,FlSchn,
933,,18_0025,P20,FlSchn,
934,,18_0025,P5,FlSchn,
935,,18_0025,P6,FlSchn,
936,,19_0013,A11148,FlSchn,
937,,19_0013,A479,FlSchn,
938,,19_0013,A6214,FlSchn,
939,,19_0013,A8090,FlSchn,
940,,19_0013,A9063,FlSchn,
941,,19_0014,A10143,FlSchn,
942,,19_0014,A10153,FlSchn,
943,,19_0014,A10189,FlSchn,
944,,19_0014,A10229,FlSchn,
945,,19_0014,A10697,FlSchn,
946,,19_0014,A10990,FlSchn,
947,,19_0014,A11339,FlSchn,
948,,19_0014,A1196,FlSchn,
949,,19_0014,A12024,FlSchn,
950,,19_0014,A12034,FlSchn,
951,,19_0014,A12435,FlSchn,
952,,19_0014,A13064,FlSchn,
953,,19_0014,A13200,FlSchn,
954,,19_0014,A13299,FlSchn,
955,,19_0014,A13837,FlSchn,
956,,19_0014,A15333,FlSchn,
957,,19_0014,A15344,FlSchn,
958,,19_0014,A15554,FlSchn,
959,,19_0014,A15736,FlSchn,
960,,19_0014,A16771,FlSchn,
961,,19_0014,A16783,FlSchn,
962,,19_0014,A17294,FlSchn,
963,,19_0014,A1875,FlSchn,
964,,19_0014,A1931,FlSchn,
965,,19_0014,A1998,FlSchn,
966,,19_0014,A2019,FlSchn,
967,,19_0014,A2029,FlSchn,
968,,19_0014,A2114,FlSchn,
969,,19_0014,A3019,FlSchn,
970,,19_0014,A3170,FlSchn,
971,,19_0014,A3650,FlSchn,
972,,19_0014,A4115,FlSchn,
973,,19_0014,A4365,FlSchn,
974,,19_0014,A5192,FlSchn,
975,,19_0014,A5213,FlSchn,
976,,19_0014,A5223,FlSchn,
977,,19_0014,A5254,FlSchn,
978,,19_0014,A5282,FlSchn,
979,,19_0014,A5294,FlSchn,
980,,19_0014,A5307,FlSchn,
981,,19_0014,A5334,FlSchn,
982,,19_0014,A6041,FlSchn,
983,,19_0014,A6135,FlSchn,
984,,19_0014,A6146,FlSchn,
985,,19_0014,A6157,FlSchn,
986,,19_0014,A6178,FlSchn,
987,,19_0014,A6194,FlSchn,
988,,19_0014,A7199,FlSchn,
989,,19_0014,A7253,FlSchn,
990,,19_0014,A7263,FlSchn,
991,,19_0014,A7294,FlSchn,
992,,19_0014,A7306,FlSchn,
993,,19_0014,A785,FlSchn,
994,,19_0014,A8079,FlSchn,
995,,19_0014,A8103,FlSchn,
996,,19_0014,A8114,FlSchn,
997,,19_0014,A8142,FlSchn,
998,,19_0014,A8178,FlSchn,
999,,19_0014,A8189,FlSchn,
1000,,19_0014,A8234,FlSchn,
1001,,19_0014,A9000,FlSchn,
1002,,19_0014,A9052,FlSchn,
1003,,19_0014,A9075,FlSchn,
1004,,19_0014,A9111,FlSchn,
1005,,19_0014,A9126,FlSchn,
1006,,19_0014,A9199,FlSchn,
1007,,19_0014,A957,FlSchn,
1008,,19_0014,A973,FlSchn,
1009,,19_0014,A9847,FlSchn,
1010,,22_0005,11200,FlSchn,
1011,,22_0005,11201,FlSchn,
1012,,22_0005,11221,FlSchn,
1013,,22_0005,12026,FlSchn,
1014,,22_0005,200125,FlSchn,
1015,,22_0005,200149,FlSchn,
1016,,22_0005,200177,FlSchn,
1017,,22_0005,200473,FlSchn,
1018,,22_0005,200475,FlSchn,
1019,,22_0005,23362,FlSchn,
1020,,22_0005,23434,FlSchn,
1021,,22_0005,23491,FlSchn,
1022,,22_0005,23988,FlSchn,
1023,,22_0015,A2076,FlSchn,
1024,,22_0015,A2154,FlSchn,
1025,,22_0015,A2874 G2976,FlSchn,
1026,,22_0015,A4796,FlSchn,
1027,,22_0015,M153 St 1,FlSchn,
1028,,22_0015,M153 St 2,FlSchn,
1029,,22_0015,M160 St 1,FlSchn,
1030,,22_0015,M167 St 1,FlSchn,
1031,,22_0015,M167 St 2,FlSchn,
1032,,22_0015,M167 St 3,FlSchn,
1033,,22_0015,M167 St 4,FlSchn,
1034,,22_0015,M32 Undre del,FlSchn,
1035,,22_0015,M32 Övre del,FlSchn,
1036,,22_0015,M99 A5085,FlSchn,
1037,,DanaBunar2,31,FlSchn,
1038,,DanaBunar2,32,FlSchn,
1039,,DanaBunar2,33,FlSchn,
1040,,DanaBunar2,37,FlSchn,
1041,,DanaBunar2,38,FlSchn,
1042,,DanaBunar2,39,FlSchn,
1043,,DanaBunar2,41,FlSchn,
1044,,DanaBunar2,42,FlSchn,
1045,,DanaBunar2,44,FlSchn,
1046,,DanaBunar2,46,FlSchn,
1047,,DanaBunar2,47,FlSchn,
1048,,DanaBunar2,55,FlSchn,
1049,,DanaBunar2,58,FlSchn,
1050,,DanaBunar2,64,FlSchn,
1051,,Iswid,2709_fond,FlSchn,
1052,,Iswid,2905 fond,FlSchn,
1053,,Iswid,2913 fond,FlSchn,
1054,,Iswid,foyer 2174,FlSchn,
1055,,Iswid,US 10503,FlSchn,
1056,,Iswid,US 10521,FlSchn,
1057,,Iswid,US 10534,FlSchn,
1058,,Iswid,US 10610,FlSchn,
1059,,Iswid,US 11004,FlSchn,
1060,,Iswid,US 11012,FlSchn,
1061,,Iswid,US 11067,FlSchn,
1062,,Iswid,US 12025,FlSchn,
1063,,Iswid,US 12040,FlSchn,
1064,,Iswid,US 12047,FlSchn,
1065,,Iswid,US 12504,FlSchn,
1066,,Iswid,US 13017,FlSchn,
1067,,Iswid,US 13065,FlSchn,
1068,,Iswid,US 13066,FlSchn,
1069,,Iswid,US 13083,FlSchn,
1070,,Iswid,US 13099,FlSchn,
1071,,Iswid,US 13145,FlSchn,
1072,,Iswid,US 13516,FlSchn,
1073,,Iswid,US 13526,FlSchn,
1074,,Iswid,US 13572,FlSchn,
1075,,Iswid,US 13610,FlSchn,
1076,,Iswid,US 13632,FlSchn,
1077,,Iswid,US 13639,FlSchn,
1078,,Iswid,US 13657,FlSchn,
1079,,Iswid,US 13705,FlSchn,
1080,,Iswid,US 13791,FlSchn,
1081,,Iswid,US 13791 (3),FlSchn,
1082,,Iswid,US 13802,FlSchn,
1083,,Iswid,US 13971,FlSchn,
1084,,Iswid,US 14021,FlSchn,
1085,,Iswid,US 14038,FlSchn,
1086,,Iswid,US 14050,FlSchn,
1087,,Iswid,US 14078,FlSchn,
1088,,Iswid,US 14131,FlSchn,
1089,,Iswid,US 14158,FlSchn,
1090,,Iswid,US 14418,FlSchn,
1091,,Iswid,US 14495,FlSchn,
1092,,Iswid,US 14509,FlSchn,
1093,,Iswid,US 14636,FlSchn,
1094,,Iswid,US 15067,FlSchn,
1095,,Iswid,US 15071,FlSchn,
1096,,Iswid,US 15108,FlSchn,
1097,,Iswid,US 15140,FlSchn,
1098,,Iswid,US 16183,FlSchn,
1099,,Iswid,US 16287_F4185 (TR.),FlSchn,
1100,,Iswid,US 16323_F4199(foye,FlSchn,
1101,,Iswid,US 6712,FlSchn,
1102,,Iswid,US 6773,FlSchn,
1103,,Iswid,US 6803,FlSchn,
1104,,Iswid,US 6810,FlSchn,
1105,,Iswid,US 6827,FlSchn,
1106,,Iswid,US 6854,FlSchn,
1107,,Iswid,US 6863,FlSchn,
1108,,Iswid,US 6875,FlSchn,
1109,,Iswid,US 9036,FlSchn,
1110,,Iswid,US 9200,FlSchn,
1111,,Iswid,US 9321,FlSchn,
1112,,Iswid,US 9404_foyer 2093,FlSchn,
1113,,Iswid,US 9519,FlSchn,
1114,,Iswid,US 9859/9860,FlSchn,
1115,,Iswid,US 9870_foyer2163,FlSchn,
1116,,Iswid,US 9880_foyer 2166,FlSchn,
1117,,18_0025,P16,EVNr,
1118,,18_0025,P18,EVNr,
1119,,18_0025,P20,EVNr,
1120,,18_0025,P5,EVNr,
1121,,18_0025,P6,EVNr,
1122,,19_0013,A11148,EVNr,224073
1123,,19_0013,A479,EVNr,224073
1124,,19_0013,A6214,EVNr,224073
1125,,19_0013,A8090,EVNr,224073
1126,,19_0013,A9063,EVNr,224073
1127,,19_0014,A10143,EVNr,224073
1128,,19_0014,A10153,EVNr,224073
1129,,19_0014,A10189,EVNr,224073
1130,,19_0014,A10229,EVNr,224073
1131,,19_0014,A10697,EVNr,224073
1132,,19_0014,A10990,EVNr,224073
1133,,19_0014,A11339,EVNr,224073
1134,,19_0014,A1196,EVNr,224073
1135,,19_0014,A12024,EVNr,224073
1136,,19_0014,A12034,EVNr,224073
1137,,19_0014,A12435,EVNr,224073
1138,,19_0014,A13064,EVNr,224073
1139,,19_0014,A13200,EVNr,224073
1140,,19_0014,A13299,EVNr,224073
1141,,19_0014,A13837,EVNr,224073
1142,,19_0014,A15333,EVNr,224073
1143,,19_0014,A15344,EVNr,224073
1144,,19_0014,A15554,EVNr,224073
1145,,19_0014,A15736,EVNr,224073
1146,,19_0014,A16771,EVNr,224073
1147,,19_0014,A16783,EVNr,224073
1148,,19_0014,A17294,EVNr,224073
1149,,19_0014,A1875,EVNr,224073
1150,,19_0014,A1931,EVNr,224073
1151,,19_0014,A1998,EVNr,224073
1152,,19_0014,A2019,EVNr,224073
1153,,19_0014,A2029,EVNr,224073
1154,,19_0014,A2114,EVNr,224073
1155,,19_0014,A3019,EVNr,224073
1156,,19_0014,A3170,EVNr,224073
1157,,19_0014,A3650,EVNr,224073
1158,,19_0014,A4115,EVNr,224073
1159,,19_0014,A4365,EVNr,224073
1160,,19_0014,A5192,EVNr,224073
1161,,19_0014,A5213,EVNr,224073
1162,,19_0014,A5223,EVNr,224073
1163,,19_0014,A5254,EVNr,224073
1164,,19_0014,A5282,EVNr,224073
1165,,19_0014,A5294,EVNr,224073
1166,,19_0014,A5307,EVNr,224073
1167,,19_0014,A5334,EVNr,224073
1168,,19_0014,A6041,EVNr,224073
1169,,19_0014,A6135,EVNr,224073
1170,,19_0014,A6146,EVNr,224073
1171,,19_0014,A6157,EVNr,224073
1172,,19_0014,A6178,EVNr,224073
1173,,19_0014,A6194,EVNr,224073
1174,,19_0014,A7199,EVNr,224073
1175,,19_0014,A7253,EVNr,224073
1176,,19_0014,A7263,EVNr,224073
1177,,19_0014,A7294,EVNr,224073
1178,,19_0014,A7306,EVNr,224073
1179,,19_0014,A785,EVNr,224073
1180,,19_0014,A8079,EVNr,224073
1181,,19_0014,A8103,EVNr,224073
1182,,19_0014,A8114,EVNr,224073
1183,,19_0014,A8142,EVNr,224073
1184,,19_0014,A8178,EVNr,224073
1185,,19_0014,A8189,EVNr,224073
1186,,19_0014,A8234,EVNr,224073
1187,,19_0014,A9000,EVNr,224073
1188,,19_0014,A9052,EVNr,224073
1189,,19_0014,A9075,EVNr,224073
1190,,19_0014,A9111,EVNr,224073
1191,,19_0014,A9126,EVNr,224073
1192,,19_0014,A9199,EVNr,224073
1193,,19_0014,A957,EVNr,224073
1194,,19_0014,A973,EVNr,224073
1195,,19_0014,A9847,EVNr,224073
1196,,22_0005,11200,EVNr,L1960:2928
1197,,22_0005,11201,EVNr,L1960:2928
1198,,22_0005,11221,EVNr,L1960:2928
1199,,22_0005,12026,EVNr,L1960:2928
1200,,22_0005,200125,EVNr,L1960:2928
1201,,22_0005,200149,EVNr,L1960:2928
1202,,22_0005,200177,EVNr,L1960:2928
1203,,22_0005,200473,EVNr,L1960:2928
1204,,22_0005,200475,EVNr,L1960:2928
1205,,22_0005,23362,EVNr,L1960:2928
1206,,22_0005,23434,EVNr,L1960:2928
1207,,22_0005,23491,EVNr,L1960:2928
1208,,22_0005,23988,EVNr,L1960:2928
1209,,22_0015,A2076,EVNr,L1969:1130
1210,,22_0015,A2154,EVNr,L1969:1130
1211,,22_0015,A2874 G2976,EVNr,L1969:1130
1212,,22_0015,A4796,EVNr,L1969:1130
1213,,22_0015,M153 St 1,EVNr,L1969:1130
1214,,22_0015,M153 St 2,EVNr,L1969:1130
1215,,22_0015,M160 St 1,EVNr,L1969:1130
1216,,22_0015,M167 St 1,EVNr,L1969:1130
1217,,22_0015,M167 St 2,EVNr,L1969:1130
1218,,22_0015,M167 St 3,EVNr,L1969:1130
1219,,22_0015,M167 St 4,EVNr,L1969:1130
1220,,22_0015,M32 Undre del,EVNr,L1969:1130
1221,,22_0015,M32 Övre del,EVNr,L1969:1130
1222,,22_0015,M99 A5085,EVNr,L1969:1130
1223,,DanaBunar2,31,EVNr,
1224,,DanaBunar2,32,EVNr,
1225,,DanaBunar2,33,EVNr,
1226,,DanaBunar2,37,EVNr,
1227,,DanaBunar2,38,EVNr,
1228,,DanaBunar2,39,EVNr,
1229,,DanaBunar2,41,EVNr,
1230,,DanaBunar2,42,EVNr,
1231,,DanaBunar2,44,EVNr,
1232,,DanaBunar2,46,EVNr,
1233,,DanaBunar2,47,EVNr,
1234,,DanaBunar2,55,EVNr,
1235,,DanaBunar2,58,EVNr,
1236,,DanaBunar2,64,EVNr,
1237,,Iswid,2709_fond,EVNr,
1238,,Iswid,2905 fond,EVNr,
1239,,Iswid,2913 fond,EVNr,
1240,,Iswid,foyer 2174,EVNr,
1241,,Iswid,US 10503,EVNr,
1242,,Iswid,US 10521,EVNr,
1243,,Iswid,US 10534,EVNr,
1244,,Iswid,US 10610,EVNr,
1245,,Iswid,US 11004,EVNr,
1246,,Iswid,US 11012,EVNr,
1247,,Iswid,US 11067,EVNr,
1248,,Iswid,US 12025,EVNr,
1249,,Iswid,US 12040,EVNr,
1250,,Iswid,US 12047,EVNr,
1251,,Iswid,US 12504,EVNr,
1252,,Iswid,US 13017,EVNr,
1253,,Iswid,US 13065,EVNr,
1254,,Iswid,US 13066,EVNr,
1255,,Iswid,US 13083,EVNr,
1256,,Iswid,US 13099,EVNr,
1257,,Iswid,US 13145,EVNr,
1258,,Iswid,US 13516,EVNr,
1259,,Iswid,US 13526,EVNr,
1260,,Iswid,US 13572,EVNr,
1261,,Iswid,US 13610,EVNr,
1262,,Iswid,US 13632,EVNr,
1263,,Iswid,US 13639,EVNr,
1264,,Iswid,US 13657,EVNr,
1265,,Iswid,US 13705,EVNr,
1266,,Iswid,US 13791,EVNr,
1267,,Iswid,US 13791 (3),EVNr,
1268,,Iswid,US 13802,EVNr,
1269,,Iswid,US 13971,EVNr,
1270,,Iswid,US 14021,EVNr,
1271,,Iswid,US 14038,EVNr,
1272,,Iswid,US 14050,EVNr,
1273,,Iswid,US 14078,EVNr,
1274,,Iswid,US 14131,EVNr,
1275,,Iswid,US 14158,EVNr,
1276,,Iswid,US 14418,EVNr,
1277,,Iswid,US 14495,EVNr,
1278,,Iswid,US 14509,EVNr,
1279,,Iswid,US 14636,EVNr,
1280,,Iswid,US 15067,EVNr,
1281,,Iswid,US 15071,EVNr,
1282,,Iswid,US 15108,EVNr,
1283,,Iswid,US 15140,EVNr,
1284,,Iswid,US 16183,EVNr,
1285,,Iswid,US 16287_F4185 (TR.),EVNr,
1286,,Iswid,US 16323_F4199(foye,EVNr,
1287,,Iswid,US 6712,EVNr,
1288,,Iswid,US 6773,EVNr,
1289,,Iswid,US 6803,EVNr,
1290,,Iswid,US 6810,EVNr,
1291,,Iswid,US 6827,EVNr,
1292,,Iswid,US 6854,EVNr,
1293,,Iswid,US 6863,EVNr,
1294,,Iswid,US 6875,EVNr,
1295,,Iswid,US 9036,EVNr,
1296,,Iswid,US 9200,EVNr,
1297,,Iswid,US 9321,EVNr,
1298,,Iswid,US 9404_foyer 2093,EVNr,
1299,,Iswid,US 9519,EVNr,
1300,,Iswid,US 9859/9860,EVNr,
1301,,Iswid,US 9870_foyer2163,EVNr,
1302,,Iswid,US 9880_foyer 2166,EVNr,
